id,date,element,value,mflag,qflag,sflag,time
USW00094846,2015-03-25,WSF2,98.0,,,W,
USW00094846,2015-03-25,SNOW,0.0,,,W,
USW00094846,2015-03-25,TAVG,26.0,H,,S,
USW00094846,2015-03-25,TMAX,50.0,,,W,2400
USW00094846,2015-03-25,AWND,50.0,,,W,
USW00094846,2015-03-25,WT01,1.0,,,W,
USW00094846,2015-03-25,WT08,1.0,,,W,
USW00094846,2015-03-26,WSF5,112.0,,,W,
USW00094846,2015-03-26,WSF2,76.0,,,W,
USW00094846,2015-03-26,AWND,50.0,,,W,
USW00094846,2015-03-26,TMIN,-5.0,,,W,2400
USW00094846,2015-03-26,TMAX,56.0,,,W,2400
USW00094846,2015-03-26,WDF5,290.0,,,W,
USW00094846,2015-03-26,TAVG,26.0,H,,S,
USW00094846,2015-03-26,WDF2,320.0,,,W,
USW00094846,2015-03-26,SNOW,0.0,,,W,
USW00094846,2015-03-26,PRCP,0.0,,,W,2400
USW00094846,2015-03-26,SNWD,0.0,,,W,2400
USW00094846,2015-03-27,WDF2,20.0,,,W,
USW00094846,2015-03-27,TMAX,-5.0,,,W,2400
USW00094846,2015-03-27,TMIN,-60.0,,,W,2400
USW00094846,2015-03-27,TAVG,-17.0,H,,S,
USW00094846,2015-03-27,AWND,53.0,,,W,
USW00094846,2015-03-27,SNOW,15.0,,,W,
USW00094846,2015-03-27,WT01,1.0,,,W,
USW00094846,2015-03-27,WSF5,130.0,,,W,
USW00094846,2015-03-27,PRCP,10.0,,,W,2400
USW00094846,2015-03-27,SNWD,30.0,,,W,2400
USW00094846,2015-03-27,WSF2,103.0,,,W,
USW00094846,2015-03-27,WDF5,350.0,,,W,
USW00094846,2015-03-28,TMAX,22.0,,,W,2400
USW00094846,2015-03-28,WDF5,120.0,,,W,
USW00094846,2015-03-28,WDF2,40.0,,,W,
USW00094846,2015-03-28,AWND,32.0,,,W,
USW00094846,2015-03-28,TAVG,-29.0,H,,S,
USW00094846,2015-03-28,SNOW,0.0,,,W,
USW00094846,2015-03-28,WSF2,67.0,,,W,
USW00094846,2015-03-28,PRCP,0.0,,,W,2400
USW00094846,2015-03-28,SNWD,0.0,,,W,2400
USW00094846,2015-03-28,TMIN,-66.0,,,W,2400
USW00094846,2015-03-28,WSF5,85.0,,,W,
USW00094846,2015-03-29,WDF5,180.0,,,W,
USW00094846,2015-03-29,WDF2,190.0,,,W,
USW00094846,2015-03-29,TMAX,83.0,,,W,2400
USW00094846,2015-03-29,TMIN,-43.0,,,W,2400
USW00094846,2015-03-29,WSF5,165.0,,,W,
USW00094846,2015-03-29,AWND,68.0,,,W,
USW00094846,2015-03-29,WSF2,134.0,,,W,
USW00094846,2015-03-29,SNOW,0.0,T,,W,
USW00094846,2015-03-29,SNWD,0.0,,,W,2400
USW00094846,2015-03-29,TAVG,-2.0,H,,S,
USW00094846,2015-03-29,PRCP,3.0,,,W,2400
USW00094846,2015-03-30,WDF5,220.0,,,W,
USW00094846,2015-03-30,TMAX,161.0,,,W,2400
USW00094846,2015-03-30,SNOW,0.0,,,W,
USW00094846,2015-03-30,TAVG,78.0,H,,S,
USW00094846,2015-03-30,WSF5,134.0,,,W,
USW00094846,2015-03-30,WSF2,98.0,,,W,
USW00094846,2015-03-30,TMIN,11.0,,,W,2400
USW00094846,2015-03-30,WDF2,280.0,,,W,
USW00094846,2015-03-30,SNWD,0.0,,,W,2400
USW00094846,2015-03-30,AWND,48.0,,,W,
USW00094846,2015-03-30,PRCP,0.0,T,,W,2400
USW00094846,2015-03-31,WT01,1.0,,,W,
USW00094846,2015-03-31,SNWD,0.0,,,W,2400
USW00094846,2015-03-31,WSF5,130.0,,,W,
USW00094846,2015-03-31,TMIN,39.0,,,W,2400
USW00094846,2015-03-31,PRCP,0.0,,,W,2400
USW00094846,2015-03-31,WSF2,103.0,,,W,
USW00094846,2015-03-31,WDF2,250.0,,,W,
USW00094846,2015-03-31,SNOW,0.0,,,W,
USW00094846,2015-03-31,WDF5,250.0,,,W,
USW00094846,2015-03-31,TAVG,93.0,H,,S,
USW00094846,2015-03-31,AWND,38.0,,,W,
USW00094846,2015-03-31,TMAX,144.0,,,W,2400
USW00094846,2015-04-01,TMIN,17.0,,,W,2400
USW00094846,2015-04-01,WSF5,152.0,,,W,
USW00094846,2015-04-01,PRCP,0.0,,,W,2400
USW00094846,2015-04-01,TMAX,222.0,,,W,2400
USW00094846,2015-04-01,WT01,1.0,,,W,
USW00094846,2015-04-01,TAVG,111.0,H,,S,
USW00094846,2015-04-01,SNOW,0.0,,,W,
USW00094846,2015-04-01,WT08,1.0,,,W,
USW00094846,2015-04-01,AWND,51.0,,,W,
USW00094846,2015-04-01,WDF5,180.0,,,W,
USW00094846,2015-04-01,WDF2,180.0,,,W,
USW00094846,2015-04-01,WSF2,125.0,,,W,
USW00094846,2015-04-01,SNWD,0.0,,,W,2400
USW00094846,2015-04-02,SNWD,0.0,,,W,2400
USW00094846,2015-04-02,TMAX,183.0,,,W,2400
USW00094846,2015-04-02,WSF5,125.0,,,W,
USW00094846,2015-04-02,AWND,50.0,,,W,
USW00094846,2015-04-02,WDF5,190.0,,,W,
USW00094846,2015-04-02,WT01,1.0,,,W,
USW00094846,2015-04-02,TAVG,147.0,H,,S,
USW00094846,2015-04-02,WSF2,103.0,,,W,
USW00094846,2015-04-02,WDF2,190.0,,,W,
USW00094846,2015-04-02,TMIN,100.0,,,W,2400
USW00094846,2015-04-02,PRCP,91.0,,,W,2400
USW00094846,2015-04-02,SNOW,0.0,,,W,
USW00094846,2015-04-03,TMAX,117.0,,,W,2400
USW00094846,2015-04-03,TAVG,101.0,H,,S,
USW00094846,2015-04-03,WSF5,116.0,,,W,
USW00094846,2015-04-03,PRCP,0.0,T,,W,2400
USW00094846,2015-04-03,WSF2,98.0,,,W,
USW00094846,2015-04-03,AWND,47.0,,,W,
USW00094846,2015-04-03,WDF5,20.0,,,W,
USW00094846,2015-04-03,TMIN,-10.0,,,W,2400
USW00094846,2015-04-03,SNOW,0.0,,,W,
USW00094846,2015-04-03,SNWD,0.0,,,W,2400
USW00094846,2015-04-03,WDF2,20.0,,,W,
USW00094846,2015-04-04,WSF2,130.0,,,W,
USW00094846,2015-04-04,WDF2,250.0,,,W,
USW00094846,2015-04-04,SNWD,0.0,,,W,2400
USW00094846,2015-04-04,WDF5,250.0,,,W,
USW00094846,2015-04-04,TMIN,-21.0,,,W,2400
USW00094846,2015-04-04,TAVG,43.0,H,,S,
USW00094846,2015-04-04,PRCP,0.0,,,W,2400
USW00094846,2015-04-04,WSF5,165.0,,,W,
USW00094846,2015-04-04,SNOW,0.0,,,W,
USW00094846,2015-04-04,AWND,51.0,,,W,
USW00094846,2015-04-04,TMAX,144.0,,,W,2400
USW00094846,2015-04-05,TMAX,189.0,,,W,2400
USW00094846,2015-04-05,WDF2,240.0,,,W,
USW00094846,2015-04-05,SNWD,0.0,,,W,2400
USW00094846,2015-04-05,TAVG,119.0,H,,S,
USW00094846,2015-04-05,WDF5,240.0,,,W,
USW00094846,2015-04-05,TMIN,22.0,,,W,2400
USW00094846,2015-04-05,WSF5,130.0,,,W,
USW00094846,2015-04-05,SNOW,0.0,,,W,
USW00094846,2015-04-05,WSF2,94.0,,,W,
USW00094846,2015-04-05,AWND,44.0,,,W,
USW00094846,2015-04-05,PRCP,0.0,,,W,2400
USW00094846,2015-04-06,WT01,1.0,,,W,
USW00094846,2015-04-06,SNOW,0.0,,,W,
USW00094846,2015-04-06,SNWD,0.0,,,W,2400
USW00094846,2015-04-06,TMAX,167.0,,,W,2400
USW00094846,2015-04-06,WSF5,98.0,,,W,
USW00094846,2015-04-06,AWND,30.0,,,W,
USW00094846,2015-04-06,WDF5,20.0,,,W,
USW00094846,2015-04-06,TAVG,75.0,H,,S,
USW00094846,2015-04-06,WDF2,50.0,,,W,
USW00094846,2015-04-06,TMIN,11.0,,,W,2400
USW00094846,2015-04-06,WSF2,76.0,,,W,
USW00094846,2015-04-06,PRCP,10.0,,,W,2400
USW00094846,2015-04-07,TAVG,47.0,H,,S,
USW00094846,2015-04-07,WSF2,94.0,,,W,
USW00094846,2015-04-07,WDF5,100.0,,,W,
USW00094846,2015-04-07,WT01,1.0,,,W,
USW00094846,2015-04-07,SNOW,0.0,,,W,
USW00094846,2015-04-07,WT08,1.0,,,W,
USW00094846,2015-04-07,AWND,62.0,,,W,
USW00094846,2015-04-07,TMIN,33.0,,,W,2400
USW00094846,2015-04-07,WDF2,100.0,,,W,
USW00094846,2015-04-07,TMAX,78.0,,,W,2400
USW00094846,2015-04-07,SNWD,0.0,,,W,2400
USW00094846,2015-04-07,WSF5,125.0,,,W,
USW00094846,2015-04-07,PRCP,0.0,T,,W,2400
USW00094846,2015-04-08,WSF2,76.0,,,W,
USW00094846,2015-04-08,WDF2,50.0,,,W,
USW00094846,2015-04-08,PRCP,13.0,,,W,2400
USW00094846,2015-04-08,WSF5,112.0,,,W,
USW00094846,2015-04-08,TMAX,100.0,,,W,2400
USW00094846,2015-04-08,WT08,1.0,,,W,
USW00094846,2015-04-08,WDF5,50.0,,,W,
USW00094846,2015-04-08,TAVG,69.0,H,,S,
USW00094846,2015-04-08,WT02,1.0,,,W,
USW00094846,2015-04-08,AWND,40.0,,,W,
USW00094846,2015-04-08,SNWD,0.0,,,W,2400
USW00094846,2015-04-08,SNOW,0.0,,,W,
USW00094846,2015-04-08,WT01,1.0,,,W,
USW00094846,2015-04-08,TMIN,44.0,,,W,2400
USW00094846,2015-04-09,SNOW,0.0,,,W,
USW00094846,2015-04-09,TMIN,50.0,,,W,2400
USW00094846,2015-04-09,WT01,1.0,,,W,
USW00094846,2015-04-09,PRCP,358.0,,,W,2400
USW00094846,2015-04-09,WT08,1.0,,,W,
USW00094846,2015-04-09,WSF2,148.0,,,W,
USW00094846,2015-04-09,WSF5,206.0,,,W,
USW00094846,2015-04-09,TAVG,103.0,H,,S,
USW00094846,2015-04-09,WDF5,260.0,,,W,
USW00094846,2015-04-09,WT03,1.0,,,W,
USW00094846,2015-04-09,WDF2,240.0,,,W,
USW00094846,2015-04-09,WT02,1.0,,,W,
USW00094846,2015-04-09,TMAX,217.0,,,W,2400
USW00094846,2015-04-09,AWND,62.0,,,W,
USW00094846,2015-04-09,SNWD,0.0,,,W,2400
USW00094846,2015-04-10,SNOW,0.0,,,W,
USW00094846,2015-04-10,SNWD,0.0,,,W,2400
USW00094846,2015-04-10,PRCP,0.0,T,,W,2400
USW00094846,2015-04-10,TMAX,167.0,,,W,2400
USW00094846,2015-04-10,WT01,1.0,,,W,
USW00094846,2015-04-10,AWND,77.0,,,W,
USW00094846,2015-04-10,WDF5,250.0,,,W,
USW00094846,2015-04-10,TMIN,39.0,,,W,2400
USW00094846,2015-04-10,WSF5,206.0,,,W,
USW00094846,2015-04-10,TAVG,114.0,H,,S,
USW00094846,2015-04-10,WDF2,290.0,,,W,
USW00094846,2015-04-10,WSF2,157.0,,,W,
USW00094846,2015-04-11,WSF2,72.0,,,W,
USW00094846,2015-04-11,AWND,34.0,,,W,
USW00094846,2015-04-11,WDF2,240.0,,,W,
USW00094846,2015-04-11,PRCP,0.0,,,W,2400
USW00094846,2015-04-11,SNOW,0.0,,,W,
USW00094846,2015-04-11,TMAX,167.0,,,W,2400
USW00094846,2015-04-11,SNWD,0.0,,,W,2400
USW00094846,2015-04-11,WDF5,250.0,,,W,
USW00094846,2015-04-11,TAVG,87.0,H,,S,
USW00094846,2015-04-11,WSF5,103.0,,,W,
USW00094846,2015-04-11,TMIN,33.0,,,W,2400
USW00094846,2015-04-12,WDF5,190.0,,,W,
USW00094846,2015-04-12,WDF2,180.0,,,W,
USW00094846,2015-04-12,WSF5,125.0,,,W,
USW00094846,2015-04-12,TMIN,50.0,,,W,2400
USW00094846,2015-04-12,TMAX,200.0,,,W,2400
USW00094846,2015-04-12,TAVG,126.0,H,,S,
USW00094846,2015-04-12,WSF2,103.0,,,W,
USW00094846,2015-04-12,PRCP,0.0,T,,W,2400
USW00094846,2015-04-12,AWND,48.0,,,W,
USW00094846,2015-04-12,SNOW,0.0,,,W,
USW00094846,2015-04-12,SNWD,0.0,,,W,2400
USW00094846,2015-04-13,TAVG,156.0,H,,S,
USW00094846,2015-04-13,WT01,1.0,,,W,
USW00094846,2015-04-13,AWND,56.0,,,W,
USW00094846,2015-04-13,WDF5,330.0,,,W,
USW00094846,2015-04-13,WT03,1.0,,,W,
USW00094846,2015-04-13,TMAX,183.0,,,W,2400
USW00094846,2015-04-13,PRCP,56.0,,,W,2400
USW00094846,2015-04-13,SNOW,0.0,,,W,
USW00094846,2015-04-13,TMIN,94.0,,,W,2400
USW00094846,2015-04-13,SNWD,0.0,,,W,2400
USW00094846,2015-04-13,WDF2,300.0,,,W,
USW00094846,2015-04-13,WSF2,112.0,,,W,
USW00094846,2015-04-13,WSF5,152.0,,,W,
USW00094846,2015-04-14,PRCP,0.0,,,W,2400
USW00094846,2015-04-14,TMAX,189.0,,,W,2400
USW00094846,2015-04-14,WDF5,120.0,,,W,
USW00094846,2015-04-14,WSF2,54.0,,,W,
USW00094846,2015-04-14,WSF5,72.0,,,W,
USW00094846,2015-04-14,AWND,22.0,,,W,
USW00094846,2015-04-14,WDF2,80.0,,,W,
USW00094846,2015-04-14,TAVG,132.0,H,,S,
USW00094846,2015-04-14,TMIN,39.0,,,W,2400
USW00094846,2015-04-14,SNOW,0.0,,,W,
USW00094846,2015-04-14,SNWD,0.0,,,W,2400
USW00094846,2015-04-15,AWND,48.0,,,W,
USW00094846,2015-04-15,SNOW,0.0,,,W,
USW00094846,2015-04-15,TMAX,178.0,,,W,2400
USW00094846,2015-04-15,WDF5,70.0,,,W,
USW00094846,2015-04-15,TAVG,122.0,H,,S,
USW00094846,2015-04-15,WSF5,107.0,,,W,
USW00094846,2015-04-15,WSF2,81.0,,,W,
USW00094846,2015-04-15,WDF2,60.0,,,W,
USW00094846,2015-04-15,PRCP,0.0,,,W,2400
USW00094846,2015-04-15,SNWD,0.0,,,W,2400
USW00094846,2015-04-15,TMIN,61.0,,,W,2400
USW00094846,2015-04-16,PRCP,0.0,T,,W,2400
USW00094846,2015-04-16,SNWD,0.0,,,W,2400
USW00094846,2015-04-16,WT01,1.0,,,W,
USW00094846,2015-04-16,WSF2,72.0,,,W,
USW00094846,2015-04-16,WSF5,103.0,,,W,
USW00094846,2015-04-16,TMIN,72.0,,,W,2400
USW00094846,2015-04-16,TAVG,116.0,H,,S,
USW00094846,2015-04-16,WDF2,100.0,,,W,
USW00094846,2015-04-16,SNOW,0.0,,,W,
USW00094846,2015-04-16,TMAX,189.0,,,W,2400
USW00094846,2015-04-16,AWND,29.0,,,W,
USW00094846,2015-04-16,WDF5,70.0,,,W,
USW00094846,2015-04-17,TMIN,72.0,,,W,2400
USW00094846,2015-04-17,SNOW,0.0,,,W,
USW00094846,2015-04-17,WSF2,63.0,,,W,
USW00094846,2015-04-17,AWND,23.0,,,W,
USW00094846,2015-04-17,SNWD,0.0,,,W,2400
USW00094846,2015-04-17,TAVG,157.0,H,,S,
USW00094846,2015-04-17,WSF5,76.0,,,W,
USW00094846,2015-04-17,WDF5,250.0,,,W,
USW00094846,2015-04-17,WDF2,270.0,,,W,
USW00094846,2015-04-17,TMAX,256.0,,,W,2400
USW00094846,2015-04-17,WT08,1.0,,,W,
USW00094846,2015-04-17,WT01,1.0,,,W,
USW00094846,2015-04-17,PRCP,0.0,,,W,2400
USW00094846,2015-04-18,PRCP,0.0,,,W,2400
USW00094846,2015-04-18,WDF2,20.0,,,W,
USW00094846,2015-04-18,SNWD,0.0,,,W,2400
USW00094846,2015-04-18,TMIN,83.0,,,W,2400
USW00094846,2015-04-18,WDF5,20.0,,,W,
USW00094846,2015-04-18,SNOW,0.0,,,W,
USW00094846,2015-04-18,WSF5,148.0,,,W,
USW00094846,2015-04-18,AWND,46.0,,,W,
USW00094846,2015-04-18,TMAX,183.0,,,W,2400
USW00094846,2015-04-18,TAVG,153.0,H,,S,
USW00094846,2015-04-18,WSF2,116.0,,,W,
USW00094846,2015-04-19,WDF5,80.0,,,W,
USW00094846,2015-04-19,SNOW,0.0,,,W,
USW00094846,2015-04-19,TMAX,200.0,,,W,2400
USW00094846,2015-04-19,AWND,43.0,,,W,
USW00094846,2015-04-19,PRCP,117.0,,,W,2400
USW00094846,2015-04-19,WT01,1.0,,,W,
USW00094846,2015-04-19,WSF2,72.0,,,W,
USW00094846,2015-04-19,WSF5,103.0,,,W,
USW00094846,2015-04-19,TMIN,89.0,,,W,2400
USW00094846,2015-04-19,SNWD,0.0,,,W,2400
USW00094846,2015-04-19,WDF2,60.0,,,W,
USW00094846,2015-04-19,TAVG,131.0,H,,S,
USW00094846,2015-04-20,TAVG,92.0,H,,S,
USW00094846,2015-04-20,PRCP,3.0,,,W,2400
USW00094846,2015-04-20,WDF2,270.0,,,W,
USW00094846,2015-04-20,WSF2,130.0,,,W,
USW00094846,2015-04-20,TMAX,111.0,,,W,2400
USW00094846,2015-04-20,WT01,1.0,,,W,
USW00094846,2015-04-20,SNOW,0.0,,,W,
USW00094846,2015-04-20,TMIN,50.0,,,W,2400
USW00094846,2015-04-20,SNWD,0.0,,,W,2400
USW00094846,2015-04-20,AWND,72.0,,,W,
USW00094846,2015-04-20,WSF5,165.0,,,W,
USW00094846,2015-04-20,WDF5,270.0,,,W,
USW00094846,2015-04-21,SNWD,0.0,,,W,2400
USW00094846,2015-04-21,WDF5,280.0,,,W,
USW00094846,2015-04-21,WSF5,233.0,,,W,
USW00094846,2015-04-21,TMIN,33.0,,,W,2400
USW00094846,2015-04-21,TAVG,68.0,H,,S,
USW00094846,2015-04-21,TMAX,122.0,,,W,2400
USW00094846,2015-04-21,WDF2,270.0,,,W,
USW00094846,2015-04-21,WSF2,170.0,,,W,
USW00094846,2015-04-21,AWND,89.0,,,W,
USW00094846,2015-04-21,PRCP,0.0,T,,W,2400
USW00094846,2015-04-21,SNOW,0.0,,,W,
USW00094846,2015-04-22,SNOW,0.0,T,,W,
USW00094846,2015-04-22,WDF2,310.0,,,W,
USW00094846,2015-04-22,TAVG,43.0,H,,S,
USW00094846,2015-04-22,WDF5,310.0,,,W,
USW00094846,2015-04-22,SNWD,0.0,,,W,2400
USW00094846,2015-04-22,TMAX,78.0,,,W,2400
USW00094846,2015-04-22,WSF2,116.0,,,W,
USW00094846,2015-04-22,PRCP,0.0,T,,W,2400
USW00094846,2015-04-22,AWND,60.0,,,W,
USW00094846,2015-04-22,TMIN,11.0,,,W,2400
USW00094846,2015-04-22,WSF5,143.0,,,W,
USW00094846,2015-04-23,SNWD,0.0,,,W,2400
USW00094846,2015-04-23,WDF2,310.0,,,W,
USW00094846,2015-04-23,AWND,39.0,,,W,
USW00094846,2015-04-23,WSF2,98.0,,,W,
USW00094846,2015-04-23,TMIN,0.0,,,W,2400
USW00094846,2015-04-23,TMAX,128.0,,,W,2400
USW00094846,2015-04-23,TAVG,57.0,H,,S,
USW00094846,2015-04-23,WSF5,121.0,,,W,
USW00094846,2015-04-23,WDF5,300.0,,,W,
USW00094846,2015-04-23,PRCP,0.0,,,W,2400
USW00094846,2015-04-23,SNOW,0.0,,,W,
USW00094846,2015-04-24,TMAX,139.0,,,W,2400
USW00094846,2015-04-24,SNOW,0.0,,,W,
USW00094846,2015-04-24,TAVG,68.0,H,,S,
USW00094846,2015-04-24,AWND,30.0,,,W,
USW00094846,2015-04-24,SNWD,0.0,,,W,2400
USW00094846,2015-04-24,TMIN,-16.0,,,W,2400
USW00094846,2015-04-24,WDF2,110.0,,,W,
USW00094846,2015-04-24,WDF5,40.0,,,W,
USW00094846,2015-04-24,WSF5,116.0,,,W,
USW00094846,2015-04-24,PRCP,41.0,,,W,2400
USW00094846,2015-04-24,WSF2,89.0,,,W,
USW00094846,2015-04-25,WT01,1.0,,,W,
USW00094846,2015-04-25,WSF2,98.0,,,W,
USW00094846,2015-04-25,WSF5,125.0,,,W,
USW00094846,2015-04-25,SNOW,0.0,,,W,
USW00094846,2015-04-25,WDF2,60.0,,,W,
USW00094846,2015-04-25,PRCP,41.0,,,W,2400
USW00094846,2015-04-25,SNWD,0.0,,,W,2400
USW00094846,2015-04-25,WT08,1.0,,,W,
USW00094846,2015-04-25,TMAX,89.0,,,W,2400
USW00094846,2015-04-25,TMIN,39.0,,,W,2400
USW00094846,2015-04-25,WDF5,70.0,,,W,
USW00094846,2015-04-25,TAVG,64.0,H,,S,
USW00094846,2015-04-25,AWND,58.0,,,W,
USW00094846,2015-04-26,SNWD,0.0,,,W,2400
USW00094846,2015-04-26,PRCP,0.0,,,W,2400
USW00094846,2015-04-26,WSF2,103.0,,,W,
USW00094846,2015-04-26,TMAX,133.0,,,W,2400
USW00094846,2015-04-26,WSF5,134.0,,,W,
USW00094846,2015-04-26,WDF2,20.0,,,W,
USW00094846,2015-04-26,TAVG,71.0,H,,S,
USW00094846,2015-04-26,SNOW,0.0,,,W,
USW00094846,2015-04-26,AWND,49.0,,,W,
USW00094846,2015-04-26,WDF5,20.0,,,W,
USW00094846,2015-04-26,TMIN,17.0,,,W,2400
USW00094846,2015-04-27,SNWD,0.0,,,W,2400
USW00094846,2015-04-27,TMIN,33.0,,,W,2400
USW00094846,2015-04-27,TAVG,79.0,H,,S,
USW00094846,2015-04-27,WDF2,40.0,,,W,
USW00094846,2015-04-27,WSF5,112.0,,,W,
USW00094846,2015-04-27,SNOW,0.0,,,W,
USW00094846,2015-04-27,WSF2,89.0,,,W,
USW00094846,2015-04-27,PRCP,0.0,,,W,2400
USW00094846,2015-04-27,TMAX,128.0,,,W,2400
USW00094846,2015-04-27,AWND,45.0,,,W,
USW00094846,2015-04-27,WDF5,30.0,,,W,
USW00094846,2015-04-28,WDF5,50.0,,,W,
USW00094846,2015-04-28,SNOW,0.0,,,W,
USW00094846,2015-04-28,TMIN,17.0,,,W,2400
USW00094846,2015-04-28,WDF2,70.0,,,W,
USW00094846,2015-04-28,TMAX,144.0,,,W,2400
USW00094846,2015-04-28,SNWD,0.0,,,W,2400
USW00094846,2015-04-28,AWND,22.0,,,W,
USW00094846,2015-04-28,TAVG,79.0,H,,S,
USW00094846,2015-04-28,PRCP,0.0,,,W,2400
USW00094846,2015-04-28,WSF5,89.0,,,W,
USW00094846,2015-04-28,WSF2,72.0,,,W,
USW00094846,2015-04-29,SNWD,0.0,,,W,2400
USW00094846,2015-04-29,AWND,32.0,,,W,
USW00094846,2015-04-29,TAVG,98.0,H,,S,
USW00094846,2015-04-29,WDF5,60.0,,,W,
USW00094846,2015-04-29,WDF2,60.0,,,W,
USW00094846,2015-04-29,WSF5,98.0,,,W,
USW00094846,2015-04-29,PRCP,0.0,T,,W,2400
USW00094846,2015-04-29,TMIN,33.0,,,W,2400
USW00094846,2015-04-29,TMAX,161.0,,,W,2400
USW00094846,2015-04-29,WSF2,76.0,,,W,
USW00094846,2015-04-29,SNOW,0.0,,,W,
USW00094846,2015-04-30,PRCP,0.0,,,W,2400
USW00094846,2015-04-30,TMIN,33.0,,,W,2400
USW00094846,2015-04-30,SNOW,0.0,,,W,
USW00094846,2015-04-30,AWND,51.0,,,W,
USW00094846,2015-04-30,WDF5,30.0,,,W,
USW00094846,2015-04-30,WSF2,94.0,,,W,
USW00094846,2015-04-30,TAVG,76.0,H,,S,
USW00094846,2015-04-30,WSF5,121.0,,,W,
USW00094846,2015-04-30,SNWD,0.0,,,W,2400
USW00094846,2015-04-30,TMAX,106.0,,,W,2400
USW00094846,2015-04-30,WDF2,20.0,,,W,
USW00094846,2015-05-01,TMAX,194.0,,,W,2400
USW00094846,2015-05-01,SNOW,0.0,,,W,
USW00094846,2015-05-01,PRCP,0.0,,,W,2400
USW00094846,2015-05-01,WDF5,100.0,,,W,
USW00094846,2015-05-01,TAVG,100.0,H,,S,
USW00094846,2015-05-01,TMIN,33.0,,,W,2400
USW00094846,2015-05-01,WSF5,72.0,,,W,
USW00094846,2015-05-01,AWND,26.0,,,W,
USW00094846,2015-05-01,WDF2,100.0,,,W,
USW00094846,2015-05-01,SNWD,0.0,,,W,2400
USW00094846,2015-05-01,WSF2,63.0,,,W,
USW00094846,2015-05-02,TAVG,167.0,H,,S,
USW00094846,2015-05-02,WDF5,210.0,,,W,
USW00094846,2015-05-02,TMIN,100.0,,,W,2400
USW00094846,2015-05-02,WSF2,72.0,,,W,
USW00094846,2015-05-02,SNOW,0.0,,,W,
USW00094846,2015-05-02,WSF5,98.0,,,W,
USW00094846,2015-05-02,SNWD,0.0,,,W,2400
USW00094846,2015-05-02,TMAX,244.0,,,W,2400
USW00094846,2015-05-02,WDF2,220.0,,,W,
USW00094846,2015-05-02,AWND,30.0,,,W,
USW00094846,2015-05-02,WT08,1.0,,,W,
USW00094846,2015-05-02,PRCP,0.0,,,W,2400
USW00094846,2015-05-03,TAVG,197.0,H,,S,
USW00094846,2015-05-03,AWND,44.0,,,W,
USW00094846,2015-05-03,TMAX,256.0,,,W,2400
USW00094846,2015-05-03,WT01,1.0,,,W,
USW00094846,2015-05-03,WT03,1.0,,,W,
USW00094846,2015-05-03,PRCP,107.0,,,W,2400
USW00094846,2015-05-03,WDF2,310.0,,,W,
USW00094846,2015-05-03,WDF5,200.0,,,W,
USW00094846,2015-05-03,SNOW,0.0,,,W,
USW00094846,2015-05-03,SNWD,0.0,,,W,2400
USW00094846,2015-05-03,TMIN,128.0,,,W,2400
USW00094846,2015-05-03,WSF5,125.0,,,W,
USW00094846,2015-05-03,WSF2,98.0,,,W,
USW00094846,2015-05-04,WSF5,116.0,,,W,
USW00094846,2015-05-04,WDF5,240.0,,,W,
USW00094846,2015-05-04,AWND,38.0,,,W,
USW00094846,2015-05-04,TMIN,128.0,,,W,2400
USW00094846,2015-05-04,TAVG,184.0,H,,S,
USW00094846,2015-05-04,WSF2,81.0,,,W,
USW00094846,2015-05-04,PRCP,0.0,T,,W,2400
USW00094846,2015-05-04,SNOW,0.0,,,W,
USW00094846,2015-05-04,WDF2,250.0,,,W,
USW00094846,2015-05-04,TMAX,233.0,,,W,2400
USW00094846,2015-05-04,SNWD,0.0,,,W,2400
USW00094846,2015-05-05,PRCP,241.0,,,W,2400
USW00094846,2015-05-05,TAVG,112.0,H,,S,
USW00094846,2015-05-05,SNOW,0.0,,,W,
USW00094846,2015-05-05,AWND,41.0,,,W,
USW00094846,2015-05-05,WT01,1.0,,,W,
USW00094846,2015-05-05,WSF5,85.0,,,W,
USW00094846,2015-05-05,WSF2,67.0,,,W,
USW00094846,2015-05-05,WT02,1.0,,,W,
USW00094846,2015-05-05,TMIN,83.0,,,W,2400
USW00094846,2015-05-05,WDF5,60.0,,,W,
USW00094846,2015-05-05,SNWD,0.0,,,W,2400
USW00094846,2015-05-05,WT03,1.0,,,W,
USW00094846,2015-05-05,WDF2,80.0,,,W,
USW00094846,2015-05-05,TMAX,133.0,,,W,2400
USW00094846,2015-05-06,WDF2,50.0,,,W,
USW00094846,2015-05-06,TAVG,131.0,H,,S,
USW00094846,2015-05-06,SNOW,0.0,,,W,
USW00094846,2015-05-06,WT02,1.0,,,W,
USW00094846,2015-05-06,TMAX,250.0,,,W,2400
USW00094846,2015-05-06,WSF2,58.0,,,W,
USW00094846,2015-05-06,SNWD,0.0,,,W,2400
USW00094846,2015-05-06,PRCP,0.0,,,W,2400
USW00094846,2015-05-06,AWND,26.0,,,W,
USW00094846,2015-05-06,WT08,1.0,,,W,
USW00094846,2015-05-06,TMIN,78.0,,,W,2400
USW00094846,2015-05-06,WSF5,67.0,,,W,
USW00094846,2015-05-06,WDF5,50.0,,,W,
USW00094846,2015-05-06,WT01,1.0,,,W,
USW00094846,2015-05-07,WDF5,190.0,,,W,
USW00094846,2015-05-07,SNOW,0.0,,,W,
